"","userID","artistID","weight","rating"
"1063",24,295,506,0.6
"1064",24,298,1226,1.1
"1065",24,300,1729,1.5
"1066",24,301,432,0.5
"1067",24,302,1037,1
"1068",24,310,677,0.7
"1069",24,316,1998,1.7
"1070",24,333,466,0.5
"1071",24,340,720,0.7
"1072",24,425,851,0.8
"1073",24,437,796,0.8
"1074",24,526,550,0.6
"1075",24,689,1720,1.5
"1076",24,690,475,0.5
"1077",24,709,875,0.9
"1078",24,786,1694,1.5
"1079",24,789,4466,3.6
"1080",24,885,2776,2.3
"1081",24,886,1999,1.7
"1082",24,887,1484,1.3
"1083",24,888,1114,1
"1084",24,889,1025,1
"1085",24,890,833,0.8
"1086",24,891,776,0.8
"1087",24,892,742,0.8
"1088",24,893,677,0.7
"1089",24,894,675,0.7
"1090",24,895,662,0.7
"1091",24,896,633,0.7
"1092",24,897,606,0.6
"1093",24,898,546,0.6
"1094",24,899,538,0.6
"1095",24,900,518,0.6
"1096",24,901,518,0.6
"1097",24,902,517,0.6
"1098",24,903,477,0.5
"1099",24,904,462,0.5
"1100",24,905,416,0.5
"1101",25,55,185,0.7
"1102",25,67,278,0.8
"1103",25,89,311,0.9
"1104",25,155,235,0.8
"1105",25,157,1694,3.3
"1106",25,288,208,0.7
"1107",25,289,1623,3.1
"1108",25,290,95,0.5
"1109",25,292,404,1.1
"1110",25,293,81,0.5
"1111",25,294,141,0.6
"1112",25,295,312,0.9
"1113",25,296,1765,3.4
"1114",25,302,120,0.6
"1115",25,308,205,0.7
"1116",25,309,239,0.8
"1117",25,310,77,0.5
"1118",25,311,76,0.5
"1119",25,314,160,0.6
"1120",25,318,431,1.1
"1121",25,325,244,0.8
"1122",25,328,191,0.7
"1123",25,329,425,1.1
"1124",25,331,153,0.6
"1125",25,349,231,0.8
"1126",25,350,1146,2.3
"1127",25,352,207,0.7
"1128",25,354,747,1.6
"1129",25,455,3009,5.5
"1130",25,459,96,0.5
"1131",25,462,82,0.5
"1132",25,469,355,1
"1133",25,476,1759,3.4
"1134",25,484,177,0.7
"1135",25,531,186,0.7
"1136",25,543,96,0.5
"1137",25,701,130,0.6
"1138",25,786,593,1.4
"1139",25,800,194,0.7
"1140",25,906,3004,5.5
"1141",25,907,271,0.8
"1142",25,908,222,0.7
"1143",25,909,173,0.7
"1144",25,910,150,0.6
"1145",25,911,133,0.6
"1146",25,912,97,0.5
"1147",25,913,89,0.5
"1148",25,914,81,0.5
"1149",25,915,80,0.5
"1150",25,916,78,0.5
"1151",26,6,550,1.1
"1152",26,25,177,0.6
"1153",26,511,1813,2.7
"1154",26,707,278,0.7
"1155",26,718,250,0.7
"1156",26,841,151,0.5
"1157",26,917,3967,5.5
"1158",26,918,2199,3.2
"1159",26,919,1818,2.7
"1160",26,920,1622,2.5
"1161",26,921,1356,2.1
"1162",26,922,1223,1.9
"1163",26,923,1176,1.9
"1164",26,924,1140,1.8
"1165",26,925,1088,1.8
"1166",26,926,812,1.4
"1167",26,927,794,1.4
"1168",26,928,715,1.3
"1169",26,929,682,1.2
"1170",26,930,633,1.2
"1171",26,931,522,1
"1172",26,932,503,1
"1173",26,933,493,1
"1174",26,934,433,0.9
"1175",26,935,433,0.9
"1176",26,936,376,0.8
"1177",26,937,334,0.8
"1178",26,938,328,0.8
"1179",26,939,316,0.8
"1180",26,940,314,0.8
"1181",26,941,313,0.8
"1182",26,942,284,0.7
"1183",26,943,279,0.7
"1184",26,944,269,0.7
"1185",26,945,264,0.7
"1186",26,946,263,0.7
"1187",26,947,247,0.7
"1188",26,948,226,0.6
"1189",26,949,218,0.6
"1190",26,950,205,0.6
"1191",26,951,198,0.6
"1192",26,952,194,0.6
"1193",26,953,184,0.6
"1194",26,954,175,0.6
"1195",26,955,170,0.6
"1196",26,956,165,0.6
"1197",26,957,142,0.5
"1198",26,958,127,0.5
"1199",26,959,123,0.5
"1200",26,960,115,0.5
"1201",27,51,85,0.9
"1202",27,67,117,1.3
"1203",27,152,200,2.5
"1204",27,172,106,1.2
"1205",27,183,156,1.9
"1206",27,328,86,0.9
"1207",27,348,86,0.9
"1208",27,423,408,5.5
"1209",27,463,159,1.9
"1210",27,548,144,1.7
"1211",27,614,102,1.1
"1212",27,641,89,0.9
"1213",27,644,71,0.7
"1214",27,689,80,0.8
"1215",27,701,214,2.7
"1216",27,703,226,2.9
"1217",27,726,153,1.9
"1218",27,861,72,0.7
"1219",27,917,81,0.8
"1220",27,961,226,2.9
"1221",27,962,198,2.5
"1222",27,963,184,2.3
"1223",27,964,172,2.1
"1224",27,965,157,1.9
"1225",27,966,137,1.6
"1226",27,967,131,1.5
"1227",27,968,114,1.3
"1228",27,969,108,1.2
"1229",27,970,103,1.1
"1230",27,971,102,1.1
"1231",27,972,100,1.1
"1232",27,973,99,1.1
"1233",27,974,97,1.1
"1234",27,975,96,1
"1235",27,976,92,1
"1236",27,977,81,0.8
"1237",27,978,73,0.7
"1238",27,979,72,0.7
"1239",27,980,70,0.7
"1240",27,981,67,0.6
"1241",27,982,66,0.6
"1242",27,983,66,0.6
"1243",27,984,65,0.6
"1244",27,985,64,0.6
"1245",27,986,62,0.6
"1246",27,987,62,0.6
"1247",27,988,61,0.5
"1248",27,989,60,0.5
"1249",27,990,60,0.5
"1250",27,991,58,0.5
"1251",28,51,10,1.2
"1252",28,59,8,0.7
"1253",28,61,8,0.7
"1254",28,72,8,0.7
"1255",28,85,14,2.2
"1256",28,91,11,1.5
"1257",28,100,14,2.2
"1258",28,193,27,5.5
"1259",28,366,10,1.2
"1260",28,905,7,0.5
"1261",28,992,18,3.2
"1262",28,993,16,2.8
"1263",28,994,15,2.5
"1264",28,995,15,2.5
"1265",28,996,14,2.2
"1266",28,997,13,2
"1267",28,998,13,2
"1268",28,999,12,1.8
"1269",28,1000,12,1.8
"1270",28,1001,11,1.5
"1271",28,1002,11,1.5
"1272",28,1003,11,1.5
"1273",28,1004,10,1.2
"1274",28,1005,10,1.2
"1275",28,1006,9,1
"1276",28,1007,9,1
"1277",28,1008,9,1
"1278",28,1009,9,1
"1279",28,1010,9,1
"1280",28,1011,9,1
"1281",28,1012,8,0.7
"1282",28,1013,8,0.7
"1283",28,1014,8,0.7
"1284",28,1015,8,0.7
"1285",28,1016,8,0.7
"1286",28,1017,8,0.7
"1287",28,1018,8,0.7
"1288",28,1019,7,0.5
"1289",28,1020,7,0.5
"1290",28,1021,7,0.5
"1291",28,1022,7,0.5
"1292",28,1023,7,0.5
"1293",28,1024,7,0.5
"1294",28,1025,7,0.5
"1295",28,1026,7,0.5
"1296",28,1027,7,0.5
"1297",28,1028,7,0.5
"1298",28,1029,7,0.5
"1299",28,1030,7,0.5
"1300",28,1031,7,0.5
"1301",29,55,404,1.5
"1302",29,89,153,0.8
"1303",29,161,30,0.5
"1304",29,209,23,0.5
"1305",29,288,42,0.5
"1306",29,289,79,0.6
"1307",29,292,34,0.5
"1308",29,300,68,0.6
"1309",29,302,121,0.7
"1310",29,317,33,0.5
"1311",29,318,24,0.5
"1312",29,328,62,0.6
"1313",29,333,337,1.3
"1314",29,378,27,0.5
"1315",29,455,26,0.5
"1316",29,461,40,0.5
"1317",29,464,32,0.5
"1318",29,466,501,1.7
"1319",29,472,63,0.6
"1320",29,481,57,0.6
"1321",29,498,445,1.6
"1322",29,500,56,0.6
"1323",29,528,131,0.8
"1324",29,531,32,0.5
"1325",29,534,23,0.5
"1326",29,537,201,1
"1327",29,543,53,0.6
"1328",29,679,293,1.2
"1329",29,686,144,0.8
"1330",29,687,2000,5.5
"1331",29,704,253,1.1
"1332",29,706,33,0.5
"1333",29,908,29,0.5
"1334",29,951,59,0.6
"1335",29,966,28,0.5
"1336",29,1032,300,1.2
"1337",29,1033,163,0.9
"1338",29,1034,150,0.8
"1339",29,1035,134,0.8
"1340",29,1036,106,0.7
"1341",29,1037,85,0.7
"1342",29,1038,77,0.6
"1343",29,1039,68,0.6
"1344",29,1040,63,0.6
"1345",29,1041,51,0.6
"1346",29,1042,49,0.6
"1347",29,1043,48,0.6
"1348",29,1044,42,0.5
"1349",29,1045,32,0.5
"1350",29,1046,23,0.5
"1351",30,89,648,2.2
"1352",30,190,120,0.6
"1353",30,228,209,0.9
"1354",30,229,152,0.7
"1355",30,230,259,1.1
"1356",30,234,165,0.8
"1357",30,288,203,0.9
"1358",30,289,1231,4
"1359",30,291,102,0.6
"1360",30,295,184,0.8
"1361",30,300,512,1.8
"1362",30,304,235,1
"1363",30,315,418,1.5
"1364",30,318,305,1.2
"1365",30,321,671,2.3
"1366",30,325,131,0.7
"1367",30,333,522,1.9
"1368",30,344,148,0.7
"1369",30,355,84,0.5
"1370",30,455,105,0.6
"1371",30,456,130,0.7
"1372",30,461,1375,4.4
"1373",30,465,184,0.8
"1374",30,471,89,0.5
"1375",30,481,192,0.8
"1376",30,498,1604,5.1
"1377",30,521,560,2
"1378",30,538,95,0.6
"1379",30,646,110,0.6
"1380",30,679,321,1.2
"1381",30,680,202,0.9
"1382",30,687,131,0.7
"1383",30,793,565,2
"1384",30,908,90,0.5
"1385",30,951,119,0.6
"1386",30,966,78,0.5
"1387",30,1043,255,1
"1388",30,1047,1725,5.5
"1389",30,1048,1433,4.6
"1390",30,1049,267,1.1
"1391",30,1050,212,0.9
"1392",30,1051,166,0.8
"1393",30,1052,158,0.7
"1394",30,1053,136,0.7
"1395",30,1054,136,0.7
"1396",30,1055,127,0.7
"1397",30,1056,109,0.6
"1398",30,1057,103,0.6
"1399",30,1058,81,0.5
"1400",30,1059,77,0.5
"1401",31,30,150,0.5
"1402",31,55,147,0.5
"1403",31,56,269,0.6
"1404",31,59,131,0.5
"1405",31,67,39,0.5
"1406",31,72,17561,5.5
"1407",31,77,99,0.5
"1408",31,159,48,0.5
"1409",31,227,126,0.5
"1410",31,238,108,0.5
"1411",31,289,395,0.6
"1412",31,515,36,0.5
"1413",31,534,266,0.6
"1414",31,603,56,0.5
"1415",31,757,178,0.5
"1416",31,875,193,0.5
"1417",31,880,440,0.6
"1418",31,959,68,0.5
"1419",31,972,463,0.6
"1420",31,1001,1360,0.9
"1421",31,1028,152,0.5
"1422",31,1060,887,0.7
"1423",31,1061,876,0.7
"1424",31,1062,522,0.6
"1425",31,1063,439,0.6
"1426",31,1064,422,0.6
"1427",31,1065,331,0.6
"1428",31,1066,262,0.6
"1429",31,1067,251,0.6
"1430",31,1068,188,0.5
"1431",31,1069,182,0.5
"1432",31,1070,182,0.5
"1433",31,1071,108,0.5
"1434",31,1072,93,0.5
"1435",31,1073,90,0.5
"1436",31,1074,88,0.5
"1437",31,1075,88,0.5
"1438",31,1076,69,0.5
"1439",31,1077,68,0.5
"1440",31,1078,67,0.5
"1441",31,1079,64,0.5
"1442",31,1080,63,0.5
"1443",31,1081,58,0.5
"1444",31,1082,58,0.5
"1445",31,1083,55,0.5
"1446",31,1084,52,0.5
"1447",31,1085,50,0.5
"1448",31,1086,49,0.5
"1449",31,1087,47,0.5
"1450",31,1088,40,0.5
"1451",32,72,236,0.6
"1452",32,88,859,1.2
"1453",32,154,435,0.8
"1454",32,155,261,0.6
"1455",32,159,307,0.7
"1456",32,170,410,0.8
"1457",32,173,5023,5.2
"1458",32,190,1837,2.1
"1459",32,196,143,0.5
"1460",32,200,246,0.6
"1461",32,203,3554,3.8
"1462",32,217,119,0.5
"1463",32,220,327,0.7
"1464",32,227,520,0.9
"1465",32,230,162,0.5
"1466",32,234,289,0.7
"1467",32,377,169,0.5
"1468",32,418,244,0.6
"1469",32,428,388,0.8
"1470",32,429,848,1.2
"1471",32,441,1180,1.5
"1472",32,447,329,0.7
"1473",32,493,208,0.6
"1474",32,533,278,0.7
"1475",32,599,194,0.6
"1476",32,620,216,0.6
"1477",32,808,123,0.5
"1478",32,851,5364,5.5
"1479",32,857,260,0.6
"1480",32,875,268,0.6
"1481",32,1089,2185,2.5
"1482",32,1090,1352,1.7
"1483",32,1091,659,1
"1484",32,1092,442,0.8
"1485",32,1093,431,0.8
"1486",32,1094,389,0.8
"1487",32,1095,310,0.7
"1488",32,1096,288,0.7
"1489",32,1097,287,0.7
"1490",32,1098,223,0.6
"1491",32,1099,221,0.6
"1492",32,1100,211,0.6
"1493",32,1101,201,0.6
"1494",32,1102,180,0.6
"1495",32,1103,158,0.5
"1496",32,1104,157,0.5
"1497",32,1105,144,0.5
"1498",32,1106,138,0.5
"1499",32,1107,128,0.5
"1500",32,1108,118,0.5
"1501",33,56,1129,2
"1502",33,152,940,1.7
"1503",33,183,637,1.2
"1504",33,188,1383,2.4
"1505",33,233,1535,2.6
"1506",33,418,1130,2
"1507",33,607,315,0.7
"1508",33,614,1113,2
"1509",33,632,318,0.7
"1510",33,964,759,1.4
"1511",33,968,354,0.8
"1512",33,977,374,0.8
"1513",33,1098,964,1.7
"1514",33,1109,3338,5.5
"1515",33,1110,3248,5.4
"1516",33,1111,2350,3.9
"1517",33,1112,2107,3.5
"1518",33,1113,1493,2.6
"1519",33,1114,1482,2.6
"1520",33,1115,1385,2.4
"1521",33,1116,1363,2.4
"1522",33,1117,1017,1.8
"1523",33,1118,996,1.8
"1524",33,1119,874,1.6
"1525",33,1120,858,1.6
"1526",33,1121,770,1.4
"1527",33,1122,689,1.3
"1528",33,1123,683,1.3
"1529",33,1124,681,1.3
"1530",33,1125,584,1.1
"1531",33,1126,576,1.1
"1532",33,1127,545,1.1
"1533",33,1128,467,0.9
"1534",33,1129,461,0.9
"1535",33,1130,438,0.9
"1536",33,1131,433,0.9
"1537",33,1132,386,0.8
"1538",33,1133,356,0.8
"1539",33,1134,347,0.8
"1540",33,1135,305,0.7
"1541",33,1136,296,0.7
"1542",33,1137,287,0.7
"1543",33,1138,246,0.6
"1544",33,1139,226,0.6
"1545",33,1140,219,0.5
"1546",33,1141,209,0.5
"1547",33,1142,209,0.5
"1548",33,1143,200,0.5
"1549",33,1144,196,0.5
"1550",33,1145,189,0.5
"1551",34,1,212,0.5
"1552",34,53,211,0.5
"1553",34,59,1455,2.3
"1554",34,70,341,0.7
"1555",34,72,1881,2.8
"1556",34,163,1416,2.2
"1557",34,173,775,1.3
"1558",34,196,578,1
"1559",34,199,1551,2.4
"1560",34,220,394,0.8
"1561",34,225,1075,1.7
"1562",34,226,366,0.8
"1563",34,227,908,1.5
"1564",34,229,235,0.6
"1565",34,390,2952,4.3
"1566",34,397,394,0.8
"1567",34,416,3801,5.5
"1568",34,418,454,0.9
"1569",34,430,185,0.5
"1570",34,441,2261,3.4
"1571",34,511,246,0.6
"1572",34,599,1387,2.2
"1573",34,622,412,0.8
"1574",34,717,1797,2.7
"1575",34,851,533,1
"1576",34,959,384,0.8
"1577",34,1109,208,0.5
"1578",34,1146,2101,3.2
"1579",34,1147,1761,2.7
"1580",34,1148,962,1.6
"1581",34,1149,771,1.3
"1582",34,1150,746,1.3
"1583",34,1151,658,1.2
"1584",34,1152,497,0.9
"1585",34,1153,490,0.9
"1586",34,1154,399,0.8
"1587",34,1155,354,0.7
"1588",34,1156,306,0.7
"1589",34,1157,297,0.7
"1590",34,1158,292,0.7
"1591",34,1159,285,0.6
"1592",34,1160,268,0.6
"1593",34,1161,265,0.6
"1594",34,1162,208,0.5
"1595",34,1163,201,0.5
"1596",34,1164,194,0.5
"1597",34,1165,194,0.5
"1598",34,1166,189,0.5
"1599",34,1167,182,0.5
"1600",34,1168,180,0.5
"1601",35,186,1,0.5
"1602",35,212,4,5.5
"1603",35,444,1,0.5
"1604",35,920,1,0.5
"1605",35,964,1,0.5
"1606",35,1169,3,3.8
"1607",35,1170,2,2.2
"1608",35,1171,1,0.5
"1609",35,1172,1,0.5
"1610",35,1173,1,0.5
"1611",35,1174,1,0.5
"1612",35,1175,1,0.5
"1613",35,1176,1,0.5
"1614",35,1177,1,0.5
"1615",35,1178,1,0.5
"1616",36,45,321,0.8
"1617",36,198,274,0.6
"1618",36,209,262,0.5
"1619",36,230,254,0.5
"1620",36,333,318,0.8
"1621",36,430,448,1.3
"1622",36,464,292,0.7
"1623",36,470,345,0.9
"1624",36,481,308,0.7
"1625",36,488,358,0.9
"1626",36,493,611,1.9
"1627",36,497,782,2.6
"1628",36,500,497,1.5
"1629",36,537,258,0.5
"1630",36,540,629,2
"1631",36,687,1524,5.5
"1632",36,768,1417,5.1
"1633",36,779,709,2.3
"1634",36,805,952,3.3
"1635",36,808,1089,3.8
"1636",36,816,1420,5.1
"1637",36,966,358,0.9
"1638",36,1035,341,0.8
"1639",36,1043,305,0.7
"1640",36,1046,947,3.2
"1641",36,1047,1080,3.8
"1642",36,1091,361,0.9
"1643",36,1179,1126,3.9
"1644",36,1180,900,3
"1645",36,1181,765,2.5
"1646",36,1182,739,2.4
"1647",36,1183,718,2.3
"1648",36,1184,688,2.2
"1649",36,1185,675,2.2
"1650",36,1186,569,1.7
"1651",36,1187,535,1.6
"1652",36,1188,519,1.5
"1653",36,1189,494,1.5
"1654",36,1190,476,1.4
"1655",36,1191,424,1.2
"1656",36,1192,379,1
"1657",36,1193,352,0.9
"1658",36,1194,335,0.8
"1659",36,1195,315,0.7
"1660",36,1196,313,0.7
"1661",36,1197,301,0.7
"1662",36,1198,283,0.6
"1663",36,1199,275,0.6
"1664",36,1200,253,0.5
"1665",36,1201,252,0.5
"1666",37,157,434,1.4
"1667",37,227,441,1.5
"1668",37,233,434,1.4
"1669",37,374,252,0.7
"1670",37,565,274,0.8
"1671",37,578,330,1
"1672",37,599,308,0.9
"1673",37,631,1395,5.5
"1674",37,845,273,0.8
"1675",37,875,238,0.6
"1676",37,1098,276,0.8
"1677",37,1112,213,0.5
"1678",37,1150,278,0.8
"1679",37,1202,527,1.8
"1680",37,1203,474,1.6
"1681",37,1204,330,1
"1682",37,1205,313,0.9
"1683",37,1206,313,0.9
"1684",37,1207,312,0.9
"1685",37,1208,303,0.9
"1686",37,1209,298,0.9
"1687",37,1210,290,0.8
"1688",37,1211,288,0.8
"1689",37,1212,287,0.8
"1690",37,1213,285,0.8
"1691",37,1214,283,0.8
"1692",37,1215,281,0.8
"1693",37,1216,270,0.7
"1694",37,1217,268,0.7
"1695",37,1218,265,0.7
"1696",37,1219,262,0.7
"1697",37,1220,261,0.7
"1698",37,1221,261,0.7
"1699",37,1222,258,0.7
"1700",37,1223,258,0.7
"1701",37,1224,253,0.7
"1702",37,1225,252,0.7
"1703",37,1226,250,0.7
"1704",37,1227,247,0.6
"1705",37,1228,241,0.6
"1706",37,1229,235,0.6
"1707",37,1230,229,0.6
"1708",37,1231,223,0.5
"1709",37,1232,221,0.5
"1710",37,1233,219,0.5
"1711",37,1234,217,0.5
"1712",37,1235,215,0.5
"1713",37,1236,215,0.5
"1714",37,1237,213,0.5
"1715",37,1238,212,0.5
"1716",38,56,74,0.6
"1717",38,65,3008,5.5
"1718",38,88,792,1.8
"1719",38,89,20,0.5
"1720",38,176,25,0.5
"1721",38,182,507,1.3
"1722",38,187,21,0.5
"1723",38,190,134,0.7
"1724",38,203,180,0.8
"1725",38,227,118,0.7
"1726",38,228,153,0.7
"1727",38,229,967,2.1
"1728",38,288,7,0.5
"1729",38,298,24,0.5
"1730",38,300,95,0.6
"1731",38,306,33,0.5
"1732",38,333,74,0.6
"1733",38,342,56,0.6
"1734",38,344,122,0.7
"1735",38,366,42,0.6
"1736",38,421,100,0.7
"1737",38,466,49,0.6
"1738",38,486,9,0.5
"1739",38,489,9,0.5
"1740",38,498,1764,3.4
"1741",38,511,593,1.5
"1742",38,533,379,1.1
"1743",38,562,26,0.5
"1744",38,614,12,0.5
"1745",38,679,680,1.6
"1746",38,689,149,0.7
"1747",38,691,33,0.5
"1748",38,701,55,0.6
"1749",38,951,71,0.6
"1750",38,959,68,0.6
"1751",38,982,1235,2.5
"1752",38,1090,64,0.6
"1753",38,1151,15,0.5
"1754",38,1239,68,0.6
"1755",38,1240,68,0.6
"1756",38,1241,65,0.6
"1757",38,1242,40,0.6
"1758",38,1243,24,0.5
"1759",38,1244,19,0.5
"1760",38,1245,19,0.5
"1761",38,1246,15,0.5
"1762",38,1247,13,0.5
"1763",38,1248,12,0.5
"1764",38,1249,7,0.5
"1765",39,13,76,1
"1766",39,19,57,0.6
"1767",39,47,50,0.5
"1768",39,81,52,0.5
"1769",39,181,71,0.9
"1770",39,841,93,1.3
"1771",39,843,54,0.6
"1772",39,954,91,1.3
"1773",39,1250,320,5.5
"1774",39,1251,124,1.9
"1775",39,1252,119,1.8
"1776",39,1253,109,1.6
"1777",39,1254,108,1.6
"1778",39,1255,106,1.5
"1779",39,1256,90,1.2
"1780",39,1257,90,1.2
"1781",39,1258,85,1.1
"1782",39,1259,80,1.1
"1783",39,1260,74,0.9
"1784",39,1261,74,0.9
"1785",39,1262,74,0.9
"1786",39,1263,72,0.9
"1787",39,1264,70,0.9
"1788",39,1265,67,0.8
"1789",39,1266,66,0.8
"1790",39,1267,66,0.8
"1791",39,1268,65,0.8
"1792",39,1269,63,0.7
"1793",39,1270,63,0.7
"1794",39,1271,60,0.7
"1795",39,1272,59,0.7
"1796",39,1273,59,0.7
"1797",39,1274,58,0.6
"1798",39,1275,58,0.6
"1799",39,1276,58,0.6
"1800",39,1277,57,0.6
"1801",39,1278,57,0.6
"1802",39,1279,57,0.6
"1803",39,1280,56,0.6
"1804",39,1281,55,0.6
"1805",39,1282,55,0.6
"1806",39,1283,55,0.6
"1807",39,1284,53,0.6
"1808",39,1285,53,0.6
"1809",39,1286,53,0.6
"1810",39,1287,53,0.6
"1811",39,1288,52,0.5
"1812",39,1289,52,0.5
"1813",39,1290,51,0.5
"1814",39,1291,51,0.5
"1815",40,32,411,1.4
"1816",40,34,1585,5.5
"1817",40,38,404,1.3
"1818",40,1020,196,0.6
"1819",40,1066,366,1.2
"1820",40,1292,1351,4.7
"1821",40,1293,1097,3.8
"1822",40,1294,1046,3.6
"1823",40,1295,969,3.3
"1824",40,1296,927,3.2
"1825",40,1297,845,2.9
"1826",40,1298,777,2.7
"1827",40,1299,730,2.5
"1828",40,1300,591,2
"1829",40,1301,543,1.8
"1830",40,1302,524,1.8
"1831",40,1303,481,1.6
"1832",40,1304,454,1.5
"1833",40,1305,450,1.5
"1834",40,1306,385,1.3
"1835",40,1307,337,1.1
"1836",40,1308,328,1.1
"1837",40,1309,317,1
"1838",40,1310,297,1
"1839",40,1311,296,1
"1840",40,1312,286,0.9
"1841",40,1313,275,0.9
"1842",40,1314,272,0.9
"1843",40,1315,272,0.9
"1844",40,1316,256,0.8
"1845",40,1317,255,0.8
"1846",40,1318,253,0.8
"1847",40,1319,251,0.8
"1848",40,1320,233,0.7
"1849",40,1321,228,0.7
"1850",40,1322,223,0.7
"1851",40,1323,216,0.7
"1852",40,1324,215,0.7
"1853",40,1325,210,0.7
"1854",40,1326,205,0.6
"1855",40,1327,200,0.6
"1856",40,1328,199,0.6
"1857",40,1329,196,0.6
"1858",40,1330,192,0.6
"1859",40,1331,187,0.6
"1860",40,1332,184,0.6
"1861",40,1333,178,0.5
"1862",40,1334,177,0.5
"1863",40,1335,176,0.5
"1864",40,1336,167,0.5
"1865",41,706,1118,1.1
"1866",41,843,637,0.8
"1867",41,917,7225,5.5
"1868",41,918,2266,1.9
"1869",41,922,1453,1.3
"1870",41,928,845,0.9
"1871",41,942,3522,2.8
"1872",41,947,806,0.9
"1873",41,954,580,0.7
"1874",41,957,650,0.8
"1875",41,1257,1085,1.1
"1876",41,1261,1055,1.1
"1877",41,1337,2498,2.1
"1878",41,1338,1955,1.7
"1879",41,1339,1888,1.7
"1880",41,1340,1460,1.4
"1881",41,1341,1216,1.2
"1882",41,1342,998,1
"1883",41,1343,860,0.9
"1884",41,1344,847,0.9
"1885",41,1345,832,0.9
"1886",41,1346,779,0.9
"1887",41,1347,773,0.9
"1888",41,1348,760,0.8
"1889",41,1349,705,0.8
"1890",41,1350,624,0.7
"1891",41,1351,607,0.7
"1892",41,1352,546,0.7
"1893",41,1353,535,0.7
"1894",41,1354,501,0.7
"1895",41,1355,485,0.6
"1896",41,1356,452,0.6
"1897",41,1357,451,0.6
"1898",41,1358,433,0.6
"1899",41,1359,430,0.6
"1900",41,1360,400,0.6
"1901",41,1361,395,0.6
"1902",41,1362,385,0.6
"1903",41,1363,379,0.6
"1904",41,1364,349,0.6
"1905",41,1365,341,0.5
"1906",41,1366,336,0.5
"1907",41,1367,305,0.5
"1908",41,1368,302,0.5
"1909",41,1369,299,0.5
"1910",41,1370,297,0.5
"1911",41,1371,296,0.5
"1912",41,1372,292,0.5
"1913",41,1373,292,0.5
"1914",41,1374,277,0.5
"1915",42,65,1897,4.5
"1916",42,89,122,0.5
"1917",42,154,1637,3.9
"1918",42,173,199,0.7
"1919",42,182,670,1.7
"1920",42,184,558,1.5
"1921",42,190,2336,5.5
"1922",42,191,161,0.6
"1923",42,204,704,1.8
"1924",42,221,707,1.8
"1925",42,225,192,0.7
"1926",42,228,150,0.6
"1927",42,229,1209,3
"1928",42,288,251,0.8
"1929",42,289,197,0.7
"1930",42,291,377,1.1
"1931",42,302,292,0.9
"1932",42,319,132,0.5
"1933",42,377,168,0.6
"1934",42,378,1050,2.6
"1935",42,425,213,0.7
"1936",42,472,164,0.6
"1937",42,511,130,0.5
"1938",42,534,136,0.5
"1939",42,538,704,1.8
"1940",42,689,271,0.8
"1941",42,962,131,0.5
"1942",42,966,527,1.4
"1943",42,1048,125,0.5
"1944",42,1052,146,0.6
"1945",42,1090,413,1.2
"1946",42,1375,1046,2.6
"1947",42,1376,568,1.5
"1948",42,1377,484,1.3
"1949",42,1378,330,1
"1950",42,1379,301,0.9
"1951",42,1380,294,0.9
"1952",42,1381,288,0.9
"1953",42,1382,277,0.9
"1954",42,1383,266,0.8
"1955",42,1384,226,0.7
"1956",42,1385,174,0.6
"1957",42,1386,153,0.6
"1958",42,1387,149,0.6
"1959",42,1388,147,0.6
"1960",42,1389,142,0.6
"1961",42,1390,135,0.5
"1962",42,1391,131,0.5
"1963",42,1392,118,0.5
"1964",42,1393,118,0.5
"1965",43,53,289,0.6
"1966",43,56,2691,2.6
"1967",43,58,162,0.5
"1968",43,64,6390,5.5
"1969",43,65,635,0.9
"1970",43,70,192,0.6
"1971",43,80,431,0.7
"1972",43,81,207,0.6
"1973",43,84,137,0.5
"1974",43,88,582,0.9
"1975",43,89,301,0.6
"1976",43,154,1561,1.6
"1977",43,190,409,0.7
"1978",43,207,214,0.6
"1979",43,227,323,0.7
"1980",43,229,231,0.6
"1981",43,230,133,0.5
"1982",43,238,314,0.7
"1983",43,278,121,0.5
"1984",43,306,234,0.6
"1985",43,328,1045,1.2
"1986",43,329,251,0.6
"1987",43,331,133,0.5
"1988",43,377,1028,1.2
"1989",43,475,175,0.5
"1990",43,486,227,0.6
"1991",43,603,156,0.5
"1992",43,748,3115,2.9
"1993",43,757,247,0.6
"1994",43,907,188,0.6
"1995",43,1009,171,0.5
"1996",43,1098,211,0.6
"1997",43,1099,1227,1.4
"1998",43,1394,1015,1.2
"1999",43,1395,548,0.8
"2000",43,1396,452,0.8
"2001",43,1397,380,0.7
"2002",43,1398,268,0.6
"2003",43,1399,255,0.6
"2004",43,1400,250,0.6
"2005",43,1401,225,0.6
"2006",43,1402,211,0.6
"2007",43,1403,187,0.6
"2008",43,1404,180,0.5
"2009",43,1405,171,0.5
"2010",43,1406,152,0.5
"2011",43,1407,129,0.5
"2012",43,1408,128,0.5
"2013",43,1409,123,0.5
"2014",43,1410,120,0.5
"2015",44,15,117,0.5
"2016",44,25,145,0.6
"2017",44,67,162,0.7
"2018",44,152,132,0.6
"2019",44,163,915,3.4
"2020",44,190,312,1.2
"2021",44,215,335,1.3
"2022",44,226,130,0.6
"2023",44,227,1493,5.5
